"","experiment","well","barcode","barcode_seq","lib_prep","species","species_code","pool","genotype","treatment","filename","end","filepath","batch","reads"
"1","PF18","A1","ILLSINHA8","ATAGTATG","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA8_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA8_maize_DGE"
"2","PF18","A2","ILLSINHA16","GATGTGCC","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA16_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA16_maize_DGE"
"3","PF18","A3","ILLSINHA24","CGATGCCA","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA24_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA24_maize_DGE"
"4","PF18","A4","ILLSINHA32","CGGTTACC","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA32_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA32_maize_DGE"
"5","PF18","A5","ILLSINHA40","ATAAGAAC","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA40_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA40_maize_DGE"
"6","PF18","A6","ILLSINHA48","TGTCCGGA","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA48_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA48_maize_DGE"
"7","PF18","A7","ILLSINHA56","AGTGCATC","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA56_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA56_killifish_SHO"
"8","PF18","A8","ILLSINHA64","CCACCTCT","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA64_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA64_killifish_SHO"
"9","PF18","A9","ILLSINHA72","GTAGAGAT","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA72_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA72_killifish_SHO"
"10","PF18","A10","ILLSINHA80","GGCTAGGC","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA80_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA80_killifish_SHO"
"11","PF18","A11","ILLSINHA88","TAGTAAGG","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA88_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA88_killifish_SHO"
"12","PF18","A12","ILLSINHA96","TCTCTCCG","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA96_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA96_killifish_SHO"
"13","PF18","B1","ILLSINHA7","AACGAGTC","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA7_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA7_arabidopsis_DGE"
"14","PF18","B2","ILLSINHA15","CGGCGATG","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA15_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA15_arabidopsis_DGE"
"15","PF18","B3","ILLSINHA23","TCATGCTG","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA23_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA23_arabidopsis_DGE"
"16","PF18","B4","ILLSINHA31","ACGCCGAG","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA31_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA31_arabidopsis_DGE"
"17","PF18","B5","ILLSINHA39","GCGCATTC","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA39_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA39_arabidopsis_DGE"
"18","PF18","B6","ILLSINHA47","ACTTAACC","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA47_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA47_arabidopsis_DGE"
"19","PF18","B7","ILLSINHA55","TCTAACTT","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA55_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA55_maize_SHO"
"20","PF18","B8","ILLSINHA63","GACGGTAG","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA63_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA63_maize_SHO"
"21","PF18","B9","ILLSINHA71","AATTGCGG","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA71_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA71_maize_SHO"
"22","PF18","B10","ILLSINHA79","CTATTCTT","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA79_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA79_maize_SHO"
"23","PF18","B11","ILLSINHA87","TCACCTAC","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA87_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA87_maize_SHO"
"24","PF18","B12","ILLSINHA95","TCTGCCGC","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA95_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA95_maize_SHO"
"25","PF18","C1","ILLSINHA6","CGTGGTGC","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA6_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA6_herring_DGE"
"26","PF18","C2","ILLSINHA14","AATCACCT","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA14_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA14_herring_DGE"
"27","PF18","C3","ILLSINHA22","TCGATATC","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA22_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA22_herring_DGE"
"28","PF18","C4","ILLSINHA30","CGCAACCG","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA30_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA30_herring_DGE"
"29","PF18","C5","ILLSINHA38","TCCTCGGT","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA38_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA38_herring_DGE"
"30","PF18","C6","ILLSINHA46","GTTGTCGG","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA46_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA46_herring_DGE"
"31","PF18","C7","ILLSINHA54","TTACACTA","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA54_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA54_herring_SHO"
"32","PF18","C8","ILLSINHA62","TGTTATCA","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA62_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA62_herring_SHO"
"33","PF18","C9","ILLSINHA70","AGGTATTC","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA70_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA70_herring_SHO"
"34","PF18","C10","ILLSINHA78","CAAGATAT","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA78_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA78_herring_SHO"
"35","PF18","C11","ILLSINHA86","ATTCATAG","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA86_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA86_herring_SHO"
"36","PF18","C12","ILLSINHA94","AAGAGCAT","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA94_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA94_herring_SHO"
"37","PF18","D1","ILLSINHA5","GTGCTACA","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA5_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA5_herring_DGE"
"38","PF18","D2","ILLSINHA13","CTTGAACT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA13_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA13_herring_DGE"
"39","PF18","D3","ILLSINHA21","CGGCAGAT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA21_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA21_herring_DGE"
"40","PF18","D4","ILLSINHA29","AACAGGCG","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA29_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA29_herring_DGE"
"41","PF18","D5","ILLSINHA37","GAATCAAT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA37_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA37_herring_DGE"
"42","PF18","D6","ILLSINHA45","CCGGTGCT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA45_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA45_herring_DGE"
"43","PF18","D7","ILLSINHA53","GAGAAGGT","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA53_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA53_maize_SHO"
"44","PF18","D8","ILLSINHA61","CTACGGCG","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA61_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA61_maize_SHO"
"45","PF18","D9","ILLSINHA69","GTCAGGTT","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA69_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA69_maize_SHO"
"46","PF18","D10","ILLSINHA77","GTCAACAA","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA77_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA77_maize_SHO"
"47","PF18","D11","ILLSINHA85","TAGACACC","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA85_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA85_maize_SHO"
"48","PF18","D12","ILLSINHA93","CGCGATTA","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA93_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA93_maize_SHO"
"49","PF18","E1","ILLSINHA4","AGCGTTAC","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA4_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA4_maize_DGE"
"50","PF18","E2","ILLSINHA12","GTATCTCG","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA12_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA12_maize_DGE"
"51","PF18","E3","ILLSINHA20","CCATCAGG","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA20_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA20_maize_DGE"
"52","PF18","E4","ILLSINHA28","TTGCTTAT","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA28_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA28_maize_DGE"
"53","PF18","E5","ILLSINHA36","TTGAGGAG","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA36_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA36_maize_DGE"
"54","PF18","E6","ILLSINHA44","GTTGGATA","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA44_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA44_maize_DGE"
"55","PF18","E7","ILLSINHA52","CACGGCTG","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA52_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA52_herring_SHO"
"56","PF18","E8","ILLSINHA60","GATCCTTG","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA60_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA60_herring_SHO"
"57","PF18","E9","ILLSINHA68","CAGAACGC","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA68_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA68_herring_SHO"
"58","PF18","E10","ILLSINHA76","TAACGGTC","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA76_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA76_herring_SHO"
"59","PF18","E11","ILLSINHA84","CACACGTA","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA84_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA84_herring_SHO"
"60","PF18","E12","ILLSINHA92","GCCGAATG","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA92_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA92_herring_SHO"
"61","PF18","F1","ILLSINHA3","GCTATTCT","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA3_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA3_killifish_DGE"
"62","PF18","F2","ILLSINHA11","CGTGTGTT","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA11_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA11_killifish_DGE"
"63","PF18","F3","ILLSINHA19","CCTGGAAG","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA19_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA19_killifish_DGE"
"64","PF18","F4","ILLSINHA27","GTGGCTGA","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA27_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA27_killifish_DGE"
