"","experiment","well","barcode","barcode_seq","lib_prep","species","species_code","pool","genotype","treatment","filename","end","filepath","batch","reads"
"65","PF18","F5","ILLSINHA35","CTACATGC","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA35_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA35_killifish_DGE"
"66","PF18","F6","ILLSINHA43","TCCGCTCA","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA43_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA43_killifish_DGE"
"67","PF18","F7","ILLSINHA51","TGACTAGT","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA51_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA51_arabidopsis_SHO"
"68","PF18","F8","ILLSINHA59","ACCAGCGC","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA59_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA59_arabidopsis_SHO"
"69","PF18","F9","ILLSINHA67","ACTCAGGT","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA67_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA67_arabidopsis_SHO"
"70","PF18","F10","ILLSINHA75","GATGACAA","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA75_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA75_arabidopsis_SHO"
"71","PF18","F11","ILLSINHA83","TGCCGTCC","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA83_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA83_arabidopsis_SHO"
"72","PF18","F12","ILLSINHA91","CGCTCCAC","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA91_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA91_arabidopsis_SHO"
"73","PF18","G1","ILLSINHA2","GACTGCCT","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA2_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA2_arabidopsis_DGE"
"74","PF18","G2","ILLSINHA10","ATGTTGCG","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA10_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA10_arabidopsis_DGE"
"75","PF18","G3","ILLSINHA18","TTAGCCAG","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA18_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA18_arabidopsis_DGE"
"76","PF18","G4","ILLSINHA26","ACATCTTA","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA26_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA26_arabidopsis_DGE"
"77","PF18","G5","ILLSINHA34","GCGTACAT","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA34_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA34_arabidopsis_DGE"
"78","PF18","G6","ILLSINHA42","TCGAATCG","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA42_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA42_arabidopsis_DGE"
"79","PF18","G7","ILLSINHA50","AGACACGG","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA50_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA50_killifish_SHO"
"80","PF18","G8","ILLSINHA58","CATAGATT","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA58_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA58_killifish_SHO"
"81","PF18","G9","ILLSINHA66","TCAACGTG","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA66_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA66_killifish_SHO"
"82","PF18","G10","ILLSINHA74","TTAGGTCT","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA74_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA74_killifish_SHO"
"83","PF18","G11","ILLSINHA82","GTGACATG","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA82_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA82_killifish_SHO"
"84","PF18","G12","ILLSINHA90","ACTATCAC","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA90_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA90_killifish_SHO"
"85","PF18","H1","ILLSINHA1","ATGATTGA","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA1_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA1_killifish_DGE"
"86","PF18","H2","ILLSINHA9","TCGGTTGG","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA9_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA9_killifish_DGE"
"87","PF18","H3","ILLSINHA17","TGCTCATG","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA17_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA17_killifish_DGE"
"88","PF18","H4","ILLSINHA25","GCCTGAAC","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA25_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA25_killifish_DGE"
"89","PF18","H5","ILLSINHA33","GGTCAATT","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA33_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA33_killifish_DGE"
"90","PF18","H6","ILLSINHA41","TACCATTG","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA41_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA41_killifish_DGE"
"91","PF18","H7","ILLSINHA49","TTCTGACG","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA49_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA49_arabidopsis_SHO"
"92","PF18","H8","ILLSINHA57","GCAAGGCA","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA57_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA57_arabidopsis_SHO"
"93","PF18","H9","ILLSINHA65","AGTATACT","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA65_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA65_arabidopsis_SHO"
"94","PF18","H10","ILLSINHA73","GGTCGTAT","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA73_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA73_arabidopsis_SHO"
"95","PF18","H11","ILLSINHA81","CATCTTCA","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA81_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA81_arabidopsis_SHO"
"96","PF18","H12","ILLSINHA89","GGTTCGCT","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA89_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_1","/group/runciegrp/Data/Illumina/reads/pf18/batch_1/PF18_ILLSINHA89_arabidopsis_SHO"
"97","PF18","A1","ILLSINHA8","ATAGTATG","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA8_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA8_maize_DGE"
"98","PF18","A2","ILLSINHA16","GATGTGCC","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA16_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA16_maize_DGE"
"99","PF18","A3","ILLSINHA24","CGATGCCA","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA24_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA24_maize_DGE"
"100","PF18","A4","ILLSINHA32","CGGTTACC","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA32_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA32_maize_DGE"
"101","PF18","A5","ILLSINHA40","ATAAGAAC","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA40_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA40_maize_DGE"
"102","PF18","A6","ILLSINHA48","TGTCCGGA","DGE","maize","mz",2,"B73","warm","PF18_ILLSINHA48_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA48_maize_DGE"
"103","PF18","A7","ILLSINHA56","AGTGCATC","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA56_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA56_killifish_SHO"
"104","PF18","A8","ILLSINHA64","CCACCTCT","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA64_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA64_killifish_SHO"
"105","PF18","A9","ILLSINHA72","GTAGAGAT","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA72_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA72_killifish_SHO"
"106","PF18","A10","ILLSINHA80","GGCTAGGC","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA80_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA80_killifish_SHO"
"107","PF18","A11","ILLSINHA88","TAGTAAGG","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA88_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA88_killifish_SHO"
"108","PF18","A12","ILLSINHA96","TCTCTCCG","SHO","killifish","kf",2,NA,"oil","PF18_ILLSINHA96_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA96_killifish_SHO"
"109","PF18","B1","ILLSINHA7","AACGAGTC","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA7_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA7_arabidopsis_DGE"
"110","PF18","B2","ILLSINHA15","CGGCGATG","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA15_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA15_arabidopsis_DGE"
"111","PF18","B3","ILLSINHA23","TCATGCTG","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA23_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA23_arabidopsis_DGE"
"112","PF18","B4","ILLSINHA31","ACGCCGAG","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA31_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA31_arabidopsis_DGE"
"113","PF18","B5","ILLSINHA39","GCGCATTC","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA39_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA39_arabidopsis_DGE"
"114","PF18","B6","ILLSINHA47","ACTTAACC","DGE","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA47_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA47_arabidopsis_DGE"
"115","PF18","B7","ILLSINHA55","TCTAACTT","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA55_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA55_maize_SHO"
"116","PF18","B8","ILLSINHA63","GACGGTAG","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA63_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA63_maize_SHO"
"117","PF18","B9","ILLSINHA71","AATTGCGG","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA71_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA71_maize_SHO"
"118","PF18","B10","ILLSINHA79","CTATTCTT","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA79_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA79_maize_SHO"
"119","PF18","B11","ILLSINHA87","TCACCTAC","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA87_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA87_maize_SHO"
"120","PF18","B12","ILLSINHA95","TCTGCCGC","SHO","maize","mz",1,"B73","cold","PF18_ILLSINHA95_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA95_maize_SHO"
"121","PF18","C1","ILLSINHA6","CGTGGTGC","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA6_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA6_herring_DGE"
"122","PF18","C2","ILLSINHA14","AATCACCT","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA14_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA14_herring_DGE"
"123","PF18","C3","ILLSINHA22","TCGATATC","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA22_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA22_herring_DGE"
"124","PF18","C4","ILLSINHA30","CGCAACCG","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA30_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA30_herring_DGE"
"125","PF18","C5","ILLSINHA38","TCCTCGGT","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA38_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA38_herring_DGE"
"126","PF18","C6","ILLSINHA46","GTTGTCGG","DGE","herring","ph",1,NA,"control","PF18_ILLSINHA46_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA46_herring_DGE"
"127","PF18","C7","ILLSINHA54","TTACACTA","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA54_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA54_herring_SHO"
