"","experiment","well","barcode","barcode_seq","lib_prep","species","species_code","pool","genotype","treatment","filename","end","filepath","batch","reads"
"128","PF18","C8","ILLSINHA62","TGTTATCA","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA62_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA62_herring_SHO"
"129","PF18","C9","ILLSINHA70","AGGTATTC","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA70_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA70_herring_SHO"
"130","PF18","C10","ILLSINHA78","CAAGATAT","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA78_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA78_herring_SHO"
"131","PF18","C11","ILLSINHA86","ATTCATAG","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA86_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA86_herring_SHO"
"132","PF18","C12","ILLSINHA94","AAGAGCAT","SHO","herring","ph",1,NA,"control","PF18_ILLSINHA94_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA94_herring_SHO"
"133","PF18","D1","ILLSINHA5","GTGCTACA","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA5_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA5_herring_DGE"
"134","PF18","D2","ILLSINHA13","CTTGAACT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA13_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA13_herring_DGE"
"135","PF18","D3","ILLSINHA21","CGGCAGAT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA21_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA21_herring_DGE"
"136","PF18","D4","ILLSINHA29","AACAGGCG","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA29_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA29_herring_DGE"
"137","PF18","D5","ILLSINHA37","GAATCAAT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA37_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA37_herring_DGE"
"138","PF18","D6","ILLSINHA45","CCGGTGCT","DGE","herring","ph",2,NA,"oil","PF18_ILLSINHA45_herring_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA45_herring_DGE"
"139","PF18","D7","ILLSINHA53","GAGAAGGT","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA53_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA53_maize_SHO"
"140","PF18","D8","ILLSINHA61","CTACGGCG","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA61_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA61_maize_SHO"
"141","PF18","D9","ILLSINHA69","GTCAGGTT","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA69_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA69_maize_SHO"
"142","PF18","D10","ILLSINHA77","GTCAACAA","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA77_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA77_maize_SHO"
"143","PF18","D11","ILLSINHA85","TAGACACC","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA85_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA85_maize_SHO"
"144","PF18","D12","ILLSINHA93","CGCGATTA","SHO","maize","mz",2,"B73","warm","PF18_ILLSINHA93_maize_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA93_maize_SHO"
"145","PF18","E1","ILLSINHA4","AGCGTTAC","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA4_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA4_maize_DGE"
"146","PF18","E2","ILLSINHA12","GTATCTCG","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA12_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA12_maize_DGE"
"147","PF18","E3","ILLSINHA20","CCATCAGG","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA20_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA20_maize_DGE"
"148","PF18","E4","ILLSINHA28","TTGCTTAT","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA28_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA28_maize_DGE"
"149","PF18","E5","ILLSINHA36","TTGAGGAG","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA36_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA36_maize_DGE"
"150","PF18","E6","ILLSINHA44","GTTGGATA","DGE","maize","mz",1,"B73","cold","PF18_ILLSINHA44_maize_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA44_maize_DGE"
"151","PF18","E7","ILLSINHA52","CACGGCTG","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA52_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA52_herring_SHO"
"152","PF18","E8","ILLSINHA60","GATCCTTG","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA60_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA60_herring_SHO"
"153","PF18","E9","ILLSINHA68","CAGAACGC","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA68_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA68_herring_SHO"
"154","PF18","E10","ILLSINHA76","TAACGGTC","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA76_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA76_herring_SHO"
"155","PF18","E11","ILLSINHA84","CACACGTA","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA84_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA84_herring_SHO"
"156","PF18","E12","ILLSINHA92","GCCGAATG","SHO","herring","ph",2,NA,"oil","PF18_ILLSINHA92_herring_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA92_herring_SHO"
"157","PF18","F1","ILLSINHA3","GCTATTCT","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA3_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA3_killifish_DGE"
"158","PF18","F2","ILLSINHA11","CGTGTGTT","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA11_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA11_killifish_DGE"
"159","PF18","F3","ILLSINHA19","CCTGGAAG","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA19_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA19_killifish_DGE"
"160","PF18","F4","ILLSINHA27","GTGGCTGA","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA27_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA27_killifish_DGE"
"161","PF18","F5","ILLSINHA35","CTACATGC","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA35_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA35_killifish_DGE"
"162","PF18","F6","ILLSINHA43","TCCGCTCA","DGE","killifish","kf",1,NA,"control","PF18_ILLSINHA43_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA43_killifish_DGE"
"163","PF18","F7","ILLSINHA51","TGACTAGT","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA51_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA51_arabidopsis_SHO"
"164","PF18","F8","ILLSINHA59","ACCAGCGC","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA59_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA59_arabidopsis_SHO"
"165","PF18","F9","ILLSINHA67","ACTCAGGT","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA67_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA67_arabidopsis_SHO"
"166","PF18","F10","ILLSINHA75","GATGACAA","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA75_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA75_arabidopsis_SHO"
"167","PF18","F11","ILLSINHA83","TGCCGTCC","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA83_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA83_arabidopsis_SHO"
"168","PF18","F12","ILLSINHA91","CGCTCCAC","SHO","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA91_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA91_arabidopsis_SHO"
"169","PF18","G1","ILLSINHA2","GACTGCCT","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA2_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA2_arabidopsis_DGE"
"170","PF18","G2","ILLSINHA10","ATGTTGCG","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA10_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA10_arabidopsis_DGE"
"171","PF18","G3","ILLSINHA18","TTAGCCAG","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA18_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA18_arabidopsis_DGE"
"172","PF18","G4","ILLSINHA26","ACATCTTA","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA26_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA26_arabidopsis_DGE"
"173","PF18","G5","ILLSINHA34","GCGTACAT","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA34_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA34_arabidopsis_DGE"
"174","PF18","G6","ILLSINHA42","TCGAATCG","DGE","arabidopsis","ar",1,"col","time_1","PF18_ILLSINHA42_arabidopsis_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA42_arabidopsis_DGE"
"175","PF18","G7","ILLSINHA50","AGACACGG","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA50_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA50_killifish_SHO"
"176","PF18","G8","ILLSINHA58","CATAGATT","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA58_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA58_killifish_SHO"
"177","PF18","G9","ILLSINHA66","TCAACGTG","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA66_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA66_killifish_SHO"
"178","PF18","G10","ILLSINHA74","TTAGGTCT","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA74_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA74_killifish_SHO"
"179","PF18","G11","ILLSINHA82","GTGACATG","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA82_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA82_killifish_SHO"
"180","PF18","G12","ILLSINHA90","ACTATCAC","SHO","killifish","kf",1,NA,"control","PF18_ILLSINHA90_killifish_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA90_killifish_SHO"
"181","PF18","H1","ILLSINHA1","ATGATTGA","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA1_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA1_killifish_DGE"
"182","PF18","H2","ILLSINHA9","TCGGTTGG","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA9_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA9_killifish_DGE"
"183","PF18","H3","ILLSINHA17","TGCTCATG","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA17_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA17_killifish_DGE"
"184","PF18","H4","ILLSINHA25","GCCTGAAC","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA25_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA25_killifish_DGE"
"185","PF18","H5","ILLSINHA33","GGTCAATT","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA33_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA33_killifish_DGE"
"186","PF18","H6","ILLSINHA41","TACCATTG","DGE","killifish","kf",2,NA,"oil","PF18_ILLSINHA41_killifish_DGE","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA41_killifish_DGE"
"187","PF18","H7","ILLSINHA49","TTCTGACG","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA49_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA49_arabidopsis_SHO"
"188","PF18","H8","ILLSINHA57","GCAAGGCA","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA57_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA57_arabidopsis_SHO"
"189","PF18","H9","ILLSINHA65","AGTATACT","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA65_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA65_arabidopsis_SHO"
"190","PF18","H10","ILLSINHA73","GGTCGTAT","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA73_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA73_arabidopsis_SHO"
"191","PF18","H11","ILLSINHA81","CATCTTCA","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA81_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA81_arabidopsis_SHO"
"192","PF18","H12","ILLSINHA89","GGTTCGCT","SHO","arabidopsis","ar",2,"col","time_2","PF18_ILLSINHA89_arabidopsis_SHO","end","/group/runciegrp/Data/Illumina/reads/pf18","batch_2","/group/runciegrp/Data/Illumina/reads/pf18/batch_2/PF18_ILLSINHA89_arabidopsis_SHO"
